"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050803","regulation of synapse structure or activity","115/1984","398/28928",0.28894472361809,4.21300048630248,17.5143062057764,1.44298205118526e-41,8.59873004301295e-38,5.24030323851488e-38,"Mecp2/Ntng2/Slc17a6/Neurod2/Snca/C1ql2/Nedd8/Chrna7/Efnb3/Ptn/Rheb/Cdk5/Cfl1/Srgap2/Rac1/Nedd4/Camk2b/Mef2c/Kif1a/Ntrk3/Opa1/Pum2/Shank2/Pik3r1/Dab1/Snap91/Cdk5r1/Ptprd/Dgkb/Kif5b/Mark1/Syngap1/Kalrn/Snap25/Cyfip1/Gsk3b/Nf1/Adgrl1/Tsc2/Cacna2d3/Dclk1/Itsn1/Pten/Lats1/Nrcam/Slitrk3/Magi2/Farp1/Marcks/Homer1/Rapgef4/Slc12a5/Ntrk2/Wasl/Dnm3/Abi2/Rap2a/Epha4/Slit2/Map1b/Nrxn1/Plppr4/Cd47/Cntnap4/Adgrl3/Asap1/Ube3b/Adgrb3/Slitrk1/Clstn1/Gpc4/Elavl2/Amot/Slit1/Lrrn3/Igsf11/Nlgn3/Grin2b/Zdhhc8/Ppp1r9a/Nectin1/Sipa1l1/Nectin3/Grin1/Cntnap1/Arhgap33/Cyfip2/Il1rapl1/Reln/Il1rap/Grid2/Tanc2/Shank3/Clstn2/Dock4/Lingo2/Zfp804a/Nrp2/Flrt2/Neurl1a/Ephb1/Prkca/Nlgn1/Prickle1/Cap2/Amigo2/Epha7/Ptpro/Myo5b/Lrrtm4/Tiam1/Cdh8/Lrrtm3/Adgrl2/Tanc1",115
"GO:0050807","regulation of synapse organization","113/1984","390/28928",0.28974358974359,4.22464846980976,17.3978030876803,5.4859687935016e-41,1.6345444020238e-37,9.96136438820028e-38,"Mecp2/Ntng2/Neurod2/Snca/C1ql2/Nedd8/Chrna7/Efnb3/Ptn/Rheb/Cdk5/Cfl1/Srgap2/Rac1/Nedd4/Camk2b/Mef2c/Kif1a/Ntrk3/Opa1/Pum2/Shank2/Pik3r1/Dab1/Snap91/Cdk5r1/Ptprd/Dgkb/Kif5b/Mark1/Kalrn/Snap25/Cyfip1/Gsk3b/Nf1/Adgrl1/Tsc2/Cacna2d3/Dclk1/Itsn1/Pten/Lats1/Nrcam/Slitrk3/Magi2/Farp1/Marcks/Homer1/Rapgef4/Slc12a5/Ntrk2/Wasl/Dnm3/Abi2/Rap2a/Epha4/Slit2/Map1b/Nrxn1/Plppr4/Cd47/Cntnap4/Adgrl3/Asap1/Ube3b/Adgrb3/Slitrk1/Clstn1/Gpc4/Elavl2/Amot/Slit1/Lrrn3/Igsf11/Nlgn3/Grin2b/Zdhhc8/Ppp1r9a/Nectin1/Sipa1l1/Nectin3/Grin1/Cntnap1/Arhgap33/Cyfip2/Il1rapl1/Reln/Il1rap/Grid2/Tanc2/Shank3/Clstn2/Dock4/Lingo2/Zfp804a/Nrp2/Flrt2/Neurl1a/Ephb1/Prkca/Nlgn1/Prickle1/Cap2/Amigo2/Epha7/Ptpro/Myo5b/Lrrtm4/Tiam1/Cdh8/Lrrtm3/Adgrl2/Tanc1",113
"GO:0099173","postsynapse organization","99/1984","314/28928",0.315286624203822,4.59708239161701,17.3907142798918,1.55098281718535e-39,3.0807688692025e-36,1.87750551554016e-36,"Ntng2/Htr1a/Gap43/C1ql2/Nedd8/Chrna7/Ptn/Rheb/Cdk5/Cfl1/Rer1/Arf1/Rac1/Camk2b/Dlg2/Kif1a/Ntrk3/Opa1/Pum2/Shank2/Cdk5r1/Ptprd/Dgkb/Iqsec3/Mark1/Syngap1/Kalrn/Nf1/Tsc2/Dclk1/Itsn1/Pten/Lats1/Nrcam/Slitrk3/Magi2/Farp1/Epha5/Marcks/Homer1/Rapgef4/Slc12a5/Abl2/Wasl/Dnm3/Abi2/Ctnnd2/Sptbn2/Epha4/Arhgef7/Map1b/Dock7/Nptxr/Zdhhc2/Nrxn1/Plppr4/Adgrl3/Asap1/Grin2a/Ube3b/Nos1ap/Nlgn3/Grin2b/Zdhhc8/Ppp1r9a/Nrxn3/Sipa1l1/Sh3gl2/Nectin3/Grin1/Cntnap1/Arhgap33/Dgkz/Cyfip2/Il1rapl1/Actn1/Reln/Il1rap/Grid2/Tanc2/Shank3/Dock4/Zfp365/Zfp804a/Cpne6/Nrp2/Flrt2/Neurl1a/Ephb1/Sorbs2/Nlgn1/Prickle1/Actn2/Epha7/Myo5b/Lrrtm4/Cit/Tiam1/Tanc1",99
"GO:0016358","dendrite development","101/1984","331/28928",0.305135951661631,4.44907903713088,17.1257027815039,6.54531108476634e-39,9.75087718853066e-36,5.94245348485365e-36,"Mecp2/Dynlt1b/Mapkapk5/Wls/Chrna7/Sdc2/Ptn/Foxo6/Cdk5/Cfl1/Srgap2/Gpx4/Dpysl5/Abi1/Arf1/Rac1/Nedd4/Camk2b/Mef2c/Kif1a/Opa1/Dab1/Git1/Cdk5r1/Ptprd/Mark1/Ppp3ca/Syngap1/Kalrn/Cyfip1/Gsk3b/Trak2/Grip1/Sh3glb1/Tsc2/Dclk1/Itsn1/Pten/Pacsin1/Farp1/Epha5/Marcks/Hecw2/Tbc1d24/Rapgef4/Slc12a5/Abl2/Ntrk2/Wasl/Trak1/Dnm3/Abi2/Ctnnd2/Camsap2/Rap2a/Celsr2/Epha4/Crebbp/Map1b/Map1a/Rere/Asap1/Adgrb3/Mef2a/Prex1/Strn/Nlgn3/Ppp1r9a/Mpdz/Sipa1l1/Abitram/Grin1/Fstl4/Arhgap33/Il1rapl1/Reln/Fat3/Tanc2/Nedd4l/Cobl/Shank3/Arid1b/Camk1d/Camk2a/Zfp365/Elavl4/Akap5/Neurl1a/Ephb1/Dgkg/Nlgn1/Sema3a/Prickle1/Phactr1/Btbd3/Alk/Sdk1/Myo5b/Prkg1/Cit/Tiam1",101
"GO:0002181","cytoplasmic translation","71/1984","171/28928",0.415204678362573,6.05395208451236,17.9865920001467,1.29927694206007e-37,1.54847825954719e-34,9.43685357917313e-35,"Rpl35a/Rpl27/Rps3/Rpl18/Rps14/Rpl29/Eif4ebp1/Uba52/Rpl35/Rps11/Rps24/Rpl31/Eif2b3/Rps15/Rpl18a/Rpl30/Rpl11/Rps7/Rpl13a/Rpl28/Rps6/Rps3a1/Rpl36/Rps19/Rps18/Rpl5/Rpl36a/Rpl10a/Rps2/Rpl23/Rpl14/Rpl21/Rpl32/Rps5/Rpl23a/Rps26/Rpl41/Rps23/Rpl12/Rps15a/Rps9/Rpl13/Rpl17/Eif2s2/Rpl6/Eif3j1/Rps16/Rpl37/Eif3h/Eif3k/Rps4x/Rps28/Rpl3/Rpl34/Rpl19/Rps17/Rplp1/Rpl4/Rpl8/Denr/Rpl38/Rpl22/Rps8/Eif2s3x/Ybx1/Rpl7/Rpl37a/Pkm/Rplp0/Cpeb2/Rbm24",71
"GO:0007416","synapse assembly","94/1984","304/28928",0.309210526315789,4.50848896434635,16.6871911902425,8.19376011252602e-37,8.13776941842376e-34,4.95938112073944e-34,"Mecp2/Ntng2/Snca/Gap43/Efnb1/Gabra3/C1ql2/Npas4/Nedd8/Efnb3/Cdk5/Plxna2/Plxnd1/Large1/Srgap2/Rac1/Mef2c/Ntrk3/Pum2/Shank2/Efnb2/Pik3r1/Ptprd/Mark1/Snap25/Gsk3b/Adgrl1/Dclk1/Pten/Lats1/Slitrk3/Magi2/Farp1/Slc12a5/Ntrk2/Gabra1/Kirrel3/Gabrg2/Dnm3/Rap2a/Sptbn2/Slit2/Map1b/Dock7/Nptxr/Zdhhc2/Nrxn1/Pclo/Adgrl3/Ube3b/Adgrb3/Slitrk1/Clstn1/Sdk2/Gpc4/Gabra4/Elavl2/Slit1/Lrrn3/Igsf11/Nlgn3/Zdhhc8/Ppp1r9a/Nrxn3/Nectin1/Sipa1l1/Nectin3/Grin1/Arhgap33/Cyfip2/Il1rapl1/Erbb4/Reln/Il1rap/Grid2/Shank3/Clstn2/Dock4/Lingo2/Pcdh17/Flrt2/Akap5/Neurl1a/Bsn/Ephb1/Prkca/Nlgn1/Prickle1/Amigo2/Epha7/Sdk1/Lrrtm4/Lrrtm3/Adgrl2",94
"GO:0140236","translation at presynapse","36/1984","47/28928",0.765957446808511,11.1681537405628,18.9311247144922,7.79157767035143e-33,6.63285876251774e-30,4.04224706206202e-30,"Rpl35a/Rpl27/Rps14/Rpl29/Uba52/Rpl35/Rps11/Rps24/Rpl13a/Rpl28/Rpl36/Rpl5/Rpl36a/Rpl10a/Rpl23/Rpl14/Rpl32/Rps5/Rpl23a/Rps26/Rpl12/Rps15a/Rpl13/Rpl17/Rpl6/Rps16/Rpl37/Rps28/Rpl34/Rpl4/Rpl8/Rpl38/Rpl10/Rpl22/Rpl7/Rpl37a",36
"GO:0007612","learning","72/1984","206/28928",0.349514563106796,5.09614782336361,16.010075843661,2.53090211420002e-32,1.73539075701921e-29,1.05759498886537e-29,"Mecp2/Ntsr1/Neurod2/Npas4/Cntn2/Pde1b/Chrna7/Hrh3/Ptn/Htr2c/Ift20/Cdk5/Shank2/Htt/Jph3/Braf/Git1/Atp1a3/Syngap1/Kalrn/Snap25/Brsk1/Nf1/Atxn1/Prkar2b/Specc1/Tnr/Cacna1e/Atp8a1/Hif1a/Meis2/B3gat1/Slc12a5/Abl2/Ntrk2/Zzef1/Ctnnd2/Kras/Map1a/Ndrg4/Nrxn1/Grin2a/Neto1/Kmt2a/Adgrb3/Pde8b/Tafa2/Cacna1c/Slc6a1/Adcy3/Nlgn3/Grin2b/Nrxn3/Tbr1/Grin1/Foxp2/Synj1/Reln/Csmd1/Shank3/Clstn2/Slc24a2/Elavl4/Drd1/Synpo/Sorcs3/Gpr88/Hrh1/Plcb1/Crhr1/Kit/Tanc1",72
"GO:0140241","translation at synapse","36/1984","48/28928",0.75,10.9354838709677,18.6940131434783,2.91221808528144e-32,1.73539075701921e-29,1.05759498886537e-29,"Rpl35a/Rpl27/Rps14/Rpl29/Uba52/Rpl35/Rps11/Rps24/Rpl13a/Rpl28/Rpl36/Rpl5/Rpl36a/Rpl10a/Rpl23/Rpl14/Rpl32/Rps5/Rpl23a/Rps26/Rpl12/Rps15a/Rpl13/Rpl17/Rpl6/Rps16/Rpl37/Rps28/Rpl34/Rpl4/Rpl8/Rpl38/Rpl10/Rpl22/Rpl7/Rpl37a",36
"GO:0140242","translation at postsynapse","36/1984","48/28928",0.75,10.9354838709677,18.6940131434783,2.91221808528144e-32,1.73539075701921e-29,1.05759498886537e-29,"Rpl35a/Rpl27/Rps14/Rpl29/Uba52/Rpl35/Rps11/Rps24/Rpl13a/Rpl28/Rpl36/Rpl5/Rpl36a/Rpl10a/Rpl23/Rpl14/Rpl32/Rps5/Rpl23a/Rps26/Rpl12/Rps15a/Rpl13/Rpl17/Rpl6/Rps16/Rpl37/Rps28/Rpl34/Rpl4/Rpl8/Rpl38/Rpl10/Rpl22/Rpl7/Rpl37a",36
